t,ee_x,ee_y,ee_z,ee_err,manipulability,qp_solve_ms,qp_status,q0,q1,q2,q3,q4,q5,q6,qd0,qd1,qd2,qd3,qd4,qd5,qd6,dist_s0,dist_s1
8.909999999999854,0.6026234332280511,-0.19971298113231023,0.012889078360778794,0.016866425291867583,0.11751984886801076,0.08858399996825028,ok,1.7022592210715406,-1.674364530589629,-1.754547549371627,-1.802738155393578,-1.7494680108593716,1.8109935468717113,1.1757519464525465,0.0008323091975662116,-0.0046226620378139365,-0.009346922142536265,0.004362455436006005,-0.00803239734088457,0.01079440167082079,-0.0006265955397607019,0.9674591075610132,1.0469406100982275
8.919999999999854,0.602624537720817,-0.1997192013719804,0.012832621104287956,0.016799162909757893,0.11751604379852192,0.07087499943736475,ok,1.7022675441635162,-1.6744107572100073,-1.7546410185930523,-1.802694530839218,-1.7495483348327805,1.8111014908884195,1.175745680497149,0.0008111603084607954,-0.004603098120718885,-0.009306623959269381,0.004317728728181598,-0.008002661279605465,0.010745510660978702,-0.0006141363550676483,0.9693817241656747,1.0488266887853381
8.929999999999854,0.6026255751400976,-0.1997253697467394,0.012776418365928716,0.01673216932171449,0.11751224721259591,0.1735419991746312,ok,1.7022756557666008,-1.6744567881912145,-1.754734084832645,-1.8026513535519362,-1.7496283614455765,1.8112089459950294,1.1757395391335983,0.0007901969002320775,-0.004583617710115121,-0.009266511452018351,0.00427333453061051,-0.007973039993087683,0.010696850184922026,-0.0006017854587225285,0.9713046173196839,1.050713087841222
8.939999999999854,0.6026265461300979,-0.19973148662048384,0.012720468944613358,0.016665443457760255,0.1175084591270899,0.20141700042586308,ok,1.702283557735603,-1.6745026243683157,-1.754826749947165,-1.80260862020663,-1.7497080918455075,1.8113159144968787,1.175733521279011,0.000769417586215558,-0.0045642204434955215,-0.00922658366355881,0.004229270538459318,-0.007943532952167884,0.010648419096929394,-0.0005895420304469277,0.9732277854612276,1.0525998059773654
8.949999999999854,0.6026274513298376,-0.19973755235462506,0.012664771645344436,0.01659898425204238,0.11750467955831602,0.09325000064563937,ok,1.7022912519114652,-1.6745482665727507,-1.7549190157838006,-1.8025663275012453,-1.7497875271750292,1.811422398687848,1.1757276258587066,0.0007488209899853156,-0.004544905960006942,-0.009186839642427797,0.0041855344631371635,-0.007914139631305312,0.010600216257267562,-0.0005774052561364753,0.9751512270405659,1.0544868419121955
8.959999999999853,0.6026282913731935,-0.19974356730810686,0.012609325279181044,0.01653279064281949,0.11750090852204904,0.20595900059561245,ok,1.7022987401213652,-1.6745937156323507,-1.755010884180225,-1.802524472156614,-1.7498666685713422,1.8115284008504207,1.1757218518061452,0.000728405745280483,-0.004525673900430719,-0.009147278442894055,0.004142124032186615,-0.007884859508519715,0.010552240532174439,-0.0005653743277961021,0.9770749405199165,1.056374194371032
8.969999999999853,0.6026290668889401,-0.19974953183742317,0.012554128663204961,0.016466861572447318,0.11749714603353245,0.20187500012980308,ok,1.702306024178818,-1.674638972371355,-1.755102356964654,-1.8024830509162921,-1.7499455171664273,1.8116339232557424,1.1757161980628672,0.0007081704959323138,-0.004506523907175053,-0.009107899124917523,0.004099036989160823,-0.007855692065374162,0.010504490793822367,-0.000553448443506873,0.9789989243733427,1.0582618620860413
8.979999999999853,0.6026297785007912,-0.199755446296635,0.01249918062048637,0.016401195987366644,0.1174933921074865,0.09958299960999284,ok,1.7023131058837773,-1.6746840376104268,-1.7551934359559032,-1.8024420605464004,-1.7500240740870812,1.8117389681636806,1.1757106635784322,0.0006881138957772867,-0.0044874556242829435,-0.00906870075409392,0.004056271093509264,-0.007826636786926482,0.010456965920275674,-0.0005416268073761074,0.9809231770866395,1.060149843796188
8.989999999999853,0.602630426827441,-0.19976131103738817,0.012444479980050549,0.016335792838088923,0.11748964675811605,0.07108299905667081,ok,1.702319987022735,-1.6747289121666697,-1.7552841229634442,-1.8024014978354654,-1.7501023404549505,1.8118435378228834,1.1757052473103584,0.0006682346085901002,-0.0044684686973841545,-0.009029682401645351,0.004013824120452776,-0.007797693161689488,0.010409664795495308,-0.0005299086294799558,0.9828476971572241,1.0620381382471886
8.999999999999853,0.6026310124826031,-0.19976712640893118,0.01239002557684482,0.016270651079182324,0.11748590999911655,0.08541699935449287,ok,1.7023266693688208,-1.6747735968536437,-1.7553744197874606,-1.802361359594261,-1.7501803173865673,1.8119476344708383,1.1756999482240635,0.0006485313079945756,-0.004449562773772404,-0.008990843144322642,0.003971693860875549,-0.0077688606816400775,0.010362586309229774,-0.0005182931258392509,0.9847724830940233,1.063926744191465
9.009999999999852,0.6026315360750519,-0.19977289275813084,0.012335816251705045,0.016205769669258456,0.11748218184368144,0.20758400023623835,ok,1.7023331546819007,-1.6748180924813814,-1.7554643282189037,-1.802321642655652,-1.7502580059933837,1.8120512603339305,1.1756947652928051,0.0006290026774065579,-0.004430737502279115,-0.00895218206443837,0.00392987812120112,-0.007740138842111403,0.01031572935708231,-0.0005067795183448741,0.9866975334173688,1.0658156603880993
9.019999999999852,0.6026319982086614,-0.19977861042949022,0.012281850851323162,0.01614114757095987,0.11747846230450902,0.11820800136774778,ok,1.7023394447086748,-1.674862399856404,-1.7555538500395482,-1.80228234387444,-1.7503354073818047,1.8121544176275013,1.1756896974976216,0.000609647409940372,-0.004411992533367469,-0.008913698249773803,0.003888374723285081,-0.007711527141823422,0.010269092840414665,-0.0004953670347355861,0.9886228466588854,1.0677048856027878
9.029999999999852,0.6026323994824452,-0.19978427976516586,0.012228128228213828,0.01607678375094511,0.1174747513938097,0.08941600026446395,ok,1.7023455411827741,-1.6749065197817377,-1.755642987022046,-1.802243460127207,-1.750412522653223,1.8122571085559054,1.1756847438272744,0.0005904642083508497,-0.00439332751904285,-0.008875390793578006,0.003847181504295322,-0.007683025082793323,0.01022267566635593,-0.00048405490854333994,0.9905484213613874,1.0695944186077955
9.039999999999852,0.6026327404905948,-0.19978990110498307,0.012174647240683026,0.016012677179877213,0.11747104912331165,0.1238330005435273,ok,1.7023514458248576,-1.6749504530569281,-1.7557317409299817,-1.802204988312164,-1.7504893529040508,1.8123593353125689,1.175679903278189,0.0005714517849489516,-0.004374742112911629,-0.00883725879449522,0.0038062963166040358,-0.007654632170350488,0.010176476747734479,-0.0004728423790409181,0.9924742560787728,1.0714842581819115
9.049999999999851,0.6026330218225185,-0.19979547478645387,0.012121406752794453,0.015948826832407056,0.11746735550426861,0.1812919999792939,ok,1.7023571603427072,-1.6749942004780574,-1.7558201135179268,-1.802166925348998,-1.7505658992257542,1.8124611000800461,1.1756751748543985,0.0005526088615267563,-0.004356235970166791,-0.008799301356528942,0.00376571702767182,-0.007626347913102595,0.010130495003046544,-0.00046172869122172115,0.9944003493759191,1.0733744031104049
9.059999999999851,0.6026332440628802,-0.19980100114479282,0.01206840563433867,0.015885231687163284,0.11746367054746576,0.0987920011539245,ok,1.7023626864313226,-1.675037762837759,-1.755908106531492,-1.8021292681787213,-1.7506421627048852,1.8125624050300766,1.1756705575674864,0.0005339341692986542,-0.004337808747509031,-0.008761517589049602,0.0037254415199376024,-0.007598171822842204,0.010084729356494668,-0.0004507130957268215,0.9963266998285792,1.075264852184981
9.069999999999851,0.6026334077916367,-0.1998064805129334,0.012015642760800388,0.015821890726736877,0.11745999426322627,0.08458400043309666,ok,1.7023680257730156,-1.6750811409252342,-1.7559957217073825,-1.802092013763522,-1.7507181444231135,1.8126632523236414,1.175666050436529,0.0005154264488134366,-0.004319460103228829,-0.00872390660669964,0.003685467690706278,-0.007570103414591213,0.010039178737871352,-0.000439794848814675,0.9982533060232822,1.0771556042037367
9.07999999999985,0.6026335135840758,-0.19981191322154404,0.011963117013326988,0.01575880293766864,0.11745632666141834,0.07391699909931049,ok,1.7023731800375037,-1.6751243355262664,-1.7560829607734494,-1.8020551590866147,-1.7507938454572594,1.8127636441110202,1.175661652488041,0.0004970844498945654,-0.004301189697140876,-0.008686467529389492,0.003645793452044145,-0.007542142206516617,0.009993842082577262,-0.0004289732123242263,1.0001801665572307,1.079046657971117
9.08999999999985,0.6026335620108536,-0.19981729959904435,0.01191082727869723,0.01569596731043513,0.1174526677514607,0.06800000119255856,ok,1.7023781508820026,-1.6751673474232378,-1.7561698254487432,-1.8020187011520943,-1.7508692668793244,1.812863582531846,1.1756573627559177,0.00047890693156422216,-0.004282997190599934,-0.00864919948225194,0.003606416730665015,-0.007514287719925762,0.009948718331583367,-0.0004182474536206105,1.0021072800382016,1.0809380122978738
9.09999999999985,0.6026335536380315,-0.19982263997162122,0.011858772449289581,0.015633382839435148,0.11744901754232881,0.20495799981290475,ok,1.7023829399513182,-1.6752101773951438,-1.7562563174435657,-1.8019826369847876,-1.7509444097565237,1.8129630697151617,1.1756531802813814,0.0004608926619693995,-0.004264882246499211,-0.008612101595598077,0.0035673354678238014,-0.007486539479231606,0.009903806431389228,-0.00040761684555307924,1.0040346450844475,1.0828296660010222
9.10999999999985,0.602633489027113,-0.19982793466324425,0.011806951423051784,0.015571048522978102,0.11744537604256189,0.09837500147114042,ok,1.7023875488779379,-1.6752528262176087,-1.7563424384595216,-1.8019469636301093,-1.751019275151316,1.8130621077794757,1.175649104112926,0.00044304041832405987,-0.004246844529225146,-0.008575173004903007,0.003528547619209737,-0.007458897011900238,0.00985910533401773,-0.0003970806664196204,1.0059622603246,1.084721617903798
9.11999999999985,0.6026333687350803,-0.19983318399568162,0.011755363103469293,0.015508963363268591,0.11744174326026846,0.11024999912478961,ok,1.7023919792821212,-1.675295294662901,-1.7564281901895706,-1.8019116781539173,-1.751093864121435,1.813160698832816,1.1756451333062619,0.0004253489868304231,-0.0042288837046895855,-0.008538412850748859,0.003490051154843329,-0.007431359848443662,0.009814613996967808,-0.0003866381999182889,1.007890124397572,1.0866138668356151
9.12999999999985,0.6026331933144294,-0.19983838828851608,0.011704006399534853,0.015447126366392947,0.11743811920313203,0.051375000111875124,ok,1.7023962327719895,-1.6753375834999478,-1.7565135743180782,-1.8018767776423688,-1.7511681777199195,1.8132588449727856,1.1756412669242626,0.00040781716260483453,-0.004210999440327339,-0.008501820278781902,0.003451844058959022,-0.007403927522407015,0.00977033138316971,-0.0003762887351132042,1.0098182359524632,1.0885064116320264
9.13999999999985,0.6026329633132077,-0.1998435478591596,0.011652880225717907,0.015385536542308417,0.11743450387841772,0.04291700133762788,ok,1.7024003109436154,-1.675379693494351,-1.756598592520866,-1.801842259201779,-1.7512422169951436,1.8133565482866172,1.1756375040369116,0.00039044374962988283,-0.0041931914050344545,-0.008465394439713593,0.0034139243299193727,-0.007376599570278599,0.00972625646100406,-0.0003660315663810362,1.0117465936484666,1.0903992511346805
9.14999999999985,0.6026326792750484,-0.19984866302286927,0.011601983501934296,0.01532419290482748,0.1174308972929775,0.17741699957696255,ok,1.7024042153811116,-1.6754216254084013,-1.756683246465263,-1.80180811995848,-1.7513159829908465,1.8134538108512273,1.1756338437212477,0.0003732275606657409,-0.00417545926921176,-0.00842913448925172,0.003376289980091622,-0.007349375531517733,0.009682388204229328,-0.00035586599337926087,1.0136751961547725,1.092292384191281
9.15999999999985,0.6026323417392049,-0.19985373409276225,0.011551315153516262,0.015263094471605235,0.11742729945325689,0.21654200099874288,ok,1.7024079476567182,-1.6754633800010934,-1.7567675378101555,-1.801774357058679,-1.7513894767461615,1.8135506347332695,1.1756302850613138,0.0003561674171920502,-0.004157802704768393,-0.008393039588061068,0.0033389390357589197,-0.007322254948525607,0.009638725591949048,-0.0003457913210062971,1.0156040421504788,1.0941858096555472
9.169999999999849,0.6026319512405877,-0.1998587613798312,0.011500874111182183,0.015202240264125724,0.11742371036529911,0.09241600128007121,ok,1.70241150933089,-1.6755049580281411,-1.756851468206036,-1.8017409676683214,-1.7514626992956468,1.813647021989189,1.1756268271481038,0.0003392621493440131,-0.004140221385040215,-0.008357108901772397,0.003301869537008265,-0.007295237366557528,0.009595267608641935,-0.00033580685935506613,1.017533130324499,1.0960795263871723
9.179999999999849,0.6026315083097976,-0.19986374519295882,0.011450659311007055,0.015141629307690979,0.1174201300347522,0.10437500168336555,ok,1.7024149019523835,-1.6755463602419916,-1.7569350392950538,-1.8017079489729513,-1.7515356516693124,1.8137429746652753,1.1756234690795102,0.00032251059584525164,-0.00412271498484633,-0.008321341600911221,0.0032650795376368514,-0.007268322333751653,0.009552013244081484,-0.0003259119236698022,1.0194624593754702,1.0979735332517846
9.189999999999849,0.6026310134731601,-0.19986868583893308,0.011400669694392879,0.01508126063140371,0.11741655846687431,0.19991700173704885,ok,1.702418127058342,-1.67558758739184,-1.757018252711063,-1.801675298177575,-1.7516083348926499,1.8138384947977162,1.1756202099602735,0.00030591160393823077,-0.004105283180492668,-0.008285736860850289,0.0032285671050487036,-0.007241509401104473,0.00950896149328263,-0.00031610583432161175,1.021392028011666,1.0998678291209079
9.199999999999848,0.60263046725276,-0.19987358362246202,0.011350904208039053,0.015021133268157483,0.11741299566653825,0.15587499910907354,ok,1.7024211861743814,-1.6756286402236449,-1.7571011100796714,-1.8016430125065246,-1.751680749986661,1.813933584412649,1.1756170489019302,0.0002894640293175972,-0.004087925649712308,-0.008250293861820404,0.0031923303201464234,-0.0072147981224032955,0.009466111356552941,-0.0003063879167550798,1.0233218349509066,1.1017624128719212
9.209999999999848,0.6026298701664754,-0.19987843884618792,0.011301361803913362,0.014961246254622754,0.11740944163823853,0.15337500008172356,ok,1.7024240808146747,-1.675669519480142,-1.7571836130182896,-1.801611089203323,-1.751752897967885,1.8140282455262144,1.1756139850227627,0.0002731667360804984,-0.004070642071672261,-0.008215011788856436,0.003156367277246144,-0.007188188054213515,0.009423461839416936,-0.00029675750144798565,1.025251878920472,1.1036572833880218
9.219999999999848,0.6026292227280092,-0.19988325181070243,0.011252041439223079,0.014901598631232074,0.11740589638609453,0.09908299944072496,ok,1.7024268124820354,-1.6757102259008587,-1.757265763136178,-1.8015795255305505,-1.751824779848427,1.8141224801446085,1.1756110174477483,0.0002570185966410401,-0.004053432127013216,-0.00817988983173876,0.003120676083967329,-0.007161678755880597,0.009381011952566841,-0.00028721392388748824,1.0271821586570153,1.1055524395581837
9.229999999999848,0.6026285254469257,-0.19988802281456022,0.011202942076385447,0.014842189442169706,0.11740235991385846,0.2101659993059002,ok,1.702429382668002,-1.6757507602221289,-1.7573475620344956,-1.8015483187697108,-1.7518963966359857,1.8142162902641341,1.1756081453085094,0.00024101849168852035,-0.004036295497770251,-0.008144927185009525,0.0030852548611432886,-0.0071352697894601054,0.009338760711890836,-0.00027775652451078077,1.0291126729064766,1.1074478802771235
9.239999999999847,0.6026277788286795,-0.19989275215429425,0.011154062683000121,0.014783017735355987,0.11739883222491841,0.15995799913071096,ok,1.702431792852919,-1.6757911231771065,-1.7574290113063458,-1.8015174662210993,-1.7519677493338803,1.814309677871253,1.1756053677432643,0.0002251653101060903,-0.004019231867433411,-0.008110123047891129,0.0030501017427185828,-0.0071089607197276205,0.00929670713839102,-0.0002683846486876795,1.031043420423998,1.1093436044452576
