t,ee_x,ee_y,ee_z,ee_err,manipulability,qp_solve_ms,qp_status,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,dist_s0,dist_s1
12.87999999999977,0.4035535557147036,-0.40754313210139026,0.40149560983817145,0.012733545155478018,0.09310420830312459,0.32770899997558445,ok,-0.9822793047005663,-1.3902189948305248,1.4515625696702976,-1.6383935593857586,-1.567479257934298,-0.9819207197018806,0.0019309362793249647,-0.004471333741875041,0.007325430646856108,0.00037531553842627615,-0.0017014545474291487,0.001751077852163844,0.9363033953521464,0.9781669867129742
12.88999999999977,0.40354803640766157,-0.40751780231257445,0.4014847704245273,0.012691141723735429,0.09310182557240339,0.18974999875354115,ok,-0.9822599953377731,-1.3902637081679436,1.4516358239767662,-1.6383898062303743,-1.5674962724797723,-0.9819032089233589,0.0019196272250340183,-0.00446229354155064,0.00730117447560636,0.0003741353741628451,-0.0016926995534364247,0.00174067270891857,0.9378248070529415,0.9796432951085133
12.89999999999977,0.40354250631936506,-0.40749255967720094,0.40147399860471084,0.012648886240585081,0.09309944628205086,0.09766699986357708,ok,-0.9822407990655228,-1.390308331103359,1.4517088357215222,-1.6383860648766326,-1.5675131994753067,-0.9818858021962698,0.00190837868190644,-0.004453257808543972,0.0072770064347259505,0.00037295360916284303,-0.0016839902636193458,0.0017303235178392762,0.9393461448818664,0.9811196611092429
12.90999999999977,0.40353696562144853,-0.4074674038862472,0.4014632939794667,0.01260677814161128,0.0930970704427835,0.08687499939696863,ok,-0.9822217152787037,-1.3903528636814444,1.4517816057858695,-1.638382335340541,-1.5675300393779428,-0.9818684989610914,0.0018971903439878534,-0.004444226634210341,0.007252926139848633,0.0003717703153397375,-0.001675326431776809,0.0017200299961415814,0.9408674074043201,0.9825960845108378
12.919999999999769,0.40353141448434765,-0.40744233463182256,0.4014526561518667,0.01256481686491162,0.09309469806516738,0.07833299969206564,ok,-0.9822027433752638,-1.3903973059477865,1.451854135047268,-1.6383786176373876,-1.5675467926422606,-0.98185129866113,0.001886061906801045,-0.00443520010924343,0.007228933208772107,0.00037058556370754195,-0.001666707813113219,0.00170979186239841,0.9423885982394463,0.9840725594521261
12.929999999999769,0.40352585307730465,-0.40741735160716425,0.40144208472729515,0.012523001851080818,0.09309232915961833,0.06504199882328976,ok,-0.9821838827561958,-1.390441657948879,1.4519264243793557,-1.6383749117817505,-1.5675634597203918,-0.9818342007425059,0.0018749930673459965,-0.00442617832368986,0.007205027261455946,0.00036939942439388534,-0.0016581341642288691,0.001699608836540122,0.9439097159509781,0.9855490857004022
12.939999999999769,0.40352028156837677,-0.40739245450663264,0.4014315793134358,0.01248133254319876,0.09308996373640396,0.06391700117092114,ok,-0.9821651328255224,-1.3904859197321158,1.4519984746519703,-1.6383712177875065,-1.5675800410620342,-0.9818172046541406,0.0018639835240840624,-0.0044171613669368014,0.007181207920000312,0.0003682119666476348,-0.001649605243103902,0.0016894806398402695,0.945430760786553,0.9870256687030291
12.949999999999768,0.4035147001244419,-0.4073676430257071,0.4014211395202583,0.01243980838681572,0.09308760180564388,0.06387500070559327,ok,-0.9821464929902816,-1.3905300913457852,1.4520702867311703,-1.63836753566784,-1.5675965371144653,-0.9818003098477421,0.0018530329769347268,-0.004408149327722644,0.007157474808623434,0.00036702325885283604,-0.001641120809098848,0.0016794069949118715,0.9469517329929206,0.9885023082608154
12.959999999999768,0.40350910891120545,-0.40734291686098245,0.40141076496000405,0.012398428829938982,0.09308524337731203,0.0636669992672978,ok,-0.9821279626605122,-1.3905741728390624,1.4521418614792565,-1.6383638654352515,-1.5676129483225563,-0.981783515777793,0.0018421411272723147,-0.0043991422941400665,0.007133827553665693,0.00036583336852720136,-0.0016326806229390815,0.001669387625705704,0.9484726328159454,0.9899789984766535
12.969999999999768,0.40350350809320745,-0.4073182757101639,0.40140045524717355,0.012357193323019376,0.09308288846123669,0.05012499968870543,ok,-0.9821095412492394,-1.3906181642620037,1.4522131997547931,-1.6383602071015662,-1.5676292751287857,-0.981766821901536,0.0018313076779133096,-0.004390140353630511,0.007110265783550298,0.000364642362342286,-0.00162428444671048,0.0016594222574979026,0.9499934605006123,0.9914557448325408
12.979999999999768,0.4034978978338288,-0.40729371927206315,0.4013902099985129,0.012316101318937839,0.0930805370671019,0.18233299851999618,ok,-0.9820912281724603,-1.39066206566554,1.4522843024126286,-1.6383565606779427,-1.5676455179732527,-0.981750227678961,0.0018205323331127764,-0.004381143592996393,0.007086789128785372,0.00036345030612416765,-0.0016159320438523261,0.0016495106168869093,0.9515142162910272,0.9929325414134959
12.989999999999768,0.4034922782952979,-0.40726924724659463,0.40138002883300017,0.012275152272992609,0.09307818920444878,0.08704100036993623,ok,-0.9820730228491292,-1.39070587710147,1.4523551703039166,-1.6383529261748815,-1.567661677293691,-0.9817337325727922,0.0018098147985592945,-0.004372152098397021,0.007063397221944512,0.0003622572648647345,-0.0016076231791444134,0.0016396524317891068,0.9530349004304218,0.9944093879948076
12.999999999999767,0.40348664963869785,-0.4072448593347708,0.40136991137183237,0.012234345642884429,0.09307584488267691,0.06816600034653675,ok,-0.9820549247011436,-1.3907495986224538,1.452425804276136,-1.6383493036022327,-1.5676777535254824,-0.9817173360484743,0.0017991547813638355,-0.004363165955352914,0.007040089697646678,0.00036106330273541346,-0.0015993576187007842,0.0016298474314286203,0.9545555131611575,0.9958862900928779
13.009999999999767,0.4034810120239719,-0.4072205552386979,0.4013598572384134,0.01219368088870562,0.09307350411104423,0.08604100003140047,ok,-0.98203693315333,-1.3907932302820074,1.4524962051731125,-1.6383456929692053,-1.5676937471016694,-0.98170103757416,0.0017885519900570186,-0.004354185248746336,0.007016866192547307,0.00035986848308627205,-0.0015911351299643288,0.0016200953463345216,0.9560760564107141,0.9973632475159512
13.019999999999767,0.40347536560993114,-0.4071963346615728,0.4013498660583392,0.012153157472925391,0.09307116689866955,0.0715830010449281,ok,-0.9820190476334294,-1.390836772134495,1.452566373835038,-1.6383420942843745,-1.567709658452969,-0.9816848366206967,0.001778006134580921,-0.004345210062824789,0.006993726345325082,0.0003586728684634856,-0.0015829554816895264,0.0016103959083342612,0.9575965270478327,0.9988402485535569
13.029999999999767,0.40346971055425984,-0.40717219730767773,0.40133993745938634,0.012112774860376877,0.09306883325453286,0.06408300032489933,ok,-0.9820012675720836,-1.3908802242351233,1.4526363110984912,-1.6383385075556898,-1.567725488007786,-0.9816687326616134,0.0017675169262832671,-0.0043362404812054035,0.006970669796657736,0.00035747652060857905,-0.0015748184439509836,0.0016007488505472515,0.9591169269981771,1.000317310265961
13.039999999999766,0.4034640470135233,-0.4071481428823769,0.40133007107149815,0.012072532518245332,0.0930665031874764,0.06416699943656567,ok,-0.9819835924028207,-1.3909235866399352,1.452706017796458,-1.6383349327904837,-1.5677412361922256,-0.9816527251731079,0.0017570840779086523,-0.004327276586875791,0.006947696189226272,0.00035627950047148336,-0.001566723788117406,0.0015911539073778036,0.9606372581868968,1.0017944209350913
13.049999999999766,0.40345837514317245,-0.4071241710921121,0.4013202665267732,0.012032429916054398,0.093064176706206,0.07095799992384855,ok,-0.9819660215620416,-1.390966859405804,1.4527754947583502,-1.638331369995479,-1.5677569034301069,-0.9816368136340341,0.0017467073035965454,-0.004318318462192012,0.006924805167672406,0.0003550818682320082,-0.0015586712868516479,0.0015816108145130924,0.9621575191659623,1.00327158034391
13.059999999999766,0.4034526950975521,-0.40710028164439893,0.4013105234594514,0.01199246652565416,0.09306185381929151,0.042875000872300006,ok,-0.9819485544890056,-1.391010042590426,1.4528447428100268,-1.6383278191767965,-1.5677724901429755,-0.9816209975258889,0.0017363863188699963,-0.004309366188890217,0.006901996378616051,0.0003538836832798447,-0.0015506607141050049,0.0015721193089125714,0.9636777101725656,1.0047487940766473
13.069999999999766,0.40344700702990594,-0.40707647424782245,0.40130084150590173,0.011952641821207637,0.0930595345351691,0.0429579995397944,ok,-0.9819311906258169,-1.3910531362523149,1.452913762773813,-1.6383242803399636,-1.5677879967501165,-0.9816052763327998,0.0017261208406310253,-0.004300419848079561,0.0068792694706181325,0.00035268500424066,-0.001542691845108827,0.0015626791288043352,0.9651978297565805,1.0062260561387444
13.079999999999766,0.4034413110923835,-0.40705274861203333,0.4012912203046099,0.011912955279178492,0.09305721886214116,0.04262500078766607,ok,-0.9819139294174106,-1.3910961404507955,1.4529825554685192,-1.6383207534899211,-1.5678034236685676,-0.9815896495415117,0.0017159105871575628,-0.004291479520247948,0.0068566240941745115,0.00035148588898590275,-0.0015347644563606028,0.0015532900136819823,0.9667178832129156,1.0077033721367794
13.089999999999765,0.4034356074360463,-0.40702910444774393,0.40128165949616657,0.011873406378320017,0.0930549068083772,0.042458001189515926,ok,-0.9818967703115391,-1.3911390552459981,1.4530511217094608,-1.6383172386310312,-1.5678187713131313,-0.981574116641375,0.001705755278088372,-0.004282545285271232,0.006834059901710388,0.00035028639463543934,-0.0015268783256202532,0.0015439517042906822,0.9682378657168186,1.009180736058677
13.099999999999765,0.40342989621087416,-0.40700554146672374,0.40127215872325284,0.011833994599659637,0.0930525983819161,0.041916000554920174,ok,-0.9818797127587582,-1.3911818806988507,1.453119462308478,-1.6383137357670847,-1.5678340400963875,-0.9815586771243321,0.0016956546344286585,-0.004273617222403056,0.006811576547545916,0.00034908657756528246,-0.0015190332319064287,0.0015346639426335603,0.9697577791885773,1.010658153533234
13.109999999999765,0.4034241775657712,-0.4069820593817966,0.4012627176306308,0.011794719426490958,0.09305029359066576,0.18366699987382162,ok,-0.9818627562124139,-1.3912246168710747,1.4531875780739534,-1.6383102449013092,-1.5678492304287066,-0.9815433304849057,0.0016856083785329224,-0.004264695410286092,0.006789173687909406,0.0003478864934104601,-0.0015112289554813274,0.0015254264719539578,0.9712776238611748,1.012135618530923
13.119999999999765,0.4034184516485721,-0.40695865790683494,0.4012533358651291,0.011755580344356906,0.09304799244240508,0.1895420009532245,ok,-0.9818459001286286,-1.3912672638251775,1.4532554698108324,-1.638306766036375,-1.5678643427182615,-0.9815280762201862,0.001675616234104403,-0.004255779926952024,0.006766850980899812,0.00034668619708377326,-0.0015034652778499764,0.0015162390367369897,0.9727974016535476,1.0136131367026324
13.129999999999765,0.4034127186060487,-0.4069353367567578,0.40124401307563135,0.011716576841041115,0.0930456949447846,0.12612499995157123,ok,-0.9818291439662875,-1.391309821624447,1.4533231383206415,-1.6383032991744042,-1.56787937737104,-0.9815129138298189,0.0016656779261872766,-0.0042468708498231604,0.006744608086490221,0.0003454857427808886,-0.001495741981742341,0.0015071013827013878,0.9743171111103385,1.0150907020014444
13.139999999999764,0.40340697858391567,-0.4069120956475254,0.40123474891306493,0.011677708406555003,0.09304340110532719,0.08470799912174698,ok,-0.9818124871870256,-1.3913522903329454,1.4533905844015065,-1.6382998443169765,-1.5678943347908574,-0.9814978428159918,0.0016557931811612544,-0.004237968255715916,0.0067224446665041715,0.00034428518397798205,-0.0014880588511204946,0.0014980132567949185,0.9758367507751392,1.0165683142213005
13.149999999999764,0.4034012317268364,-0.406888934296136,0.4012255430303879,0.011638974533124477,0.0930411109314298,0.06504200064227916,ok,-0.981795929255214,-1.3913946700155027,1.4534578088481716,-1.6382964014651367,-1.5679092153793686,-0.9814828626834239,0.0016459617267354253,-0.004229072220844205,0.00670036038461317,0.0003430845734466617,-0.0014804156711591473,0.001488974407188728,0.9773563242513493,1.0180459790460226
13.159999999999764,0.40339547817842963,-0.4068658524206217,0.4012163950825773,0.011600374715179903,0.09303882443036363,0.06475000009231735,ok,-0.9817794696379466,-1.391436960737711,1.4535248124520177,-1.6382929706194023,-1.5679240195360802,-0.981467972939352,0.001636183291940259,-0.004220182820817663,0.006678354906308075,0.0003418839632655458,-0.0014728122282437269,0.0014799845832698425,0.9788758317679588,1.019523690402767
13.169999999999764,0.4033897180812752,-0.4068428497400445,0.4012073047266177,0.011561908449342812,0.09303654160927559,0.06779099931009114,ok,-0.9817631078050272,-1.3914791625659193,1.4535915960010808,-1.6382895517797695,-1.5679387476583626,-0.9814531730935192,0.0016264576071214724,-0.004211300130648647,0.00665642789890342,0.0003406834048176083,-0.0014652483099607022,0.001471043535635926,0.9803952701790585,1.0210014539971284
13.179999999999763,0.40338395157692003,-0.4068199259744928,0.40119827162148924,0.011523575234415842,0.09303426247518906,0.08183400132111274,ok,-0.981746843228956,-1.3915212755672257,1.4536581602800698,-1.6382861449457213,-1.5679534001414621,-0.9814384626581628,0.001616784403937714,-0.004202424224752015,0.006634579031512605,0.0003394829488046526,-0.0014577237050927955,0.00146215101609336,0.9819146413988035,1.022479263739035
13.189999999999763,0.40337817880588434,-0.40679708084507715,0.40118929542815557,0.011485374571369548,0.09303198703500529,0.08016700121515896,ok,-0.9817306753849167,-1.3915632998094731,1.453724506070385,-1.6382827501162334,-1.5679679773785131,-0.9814238411480019,0.0016071634153497218,-0.004193555176949831,0.006612807975041051,0.00033828264525580595,-0.0014502382036065678,0.0014533067776466822,0.983433947340702,1.0239571253557314
13.199999999999763,0.4033723999076669,-0.4067743140739261,0.401180375809553,0.011447305963331414,0.09302971529550313,0.16908300131035503,ok,-0.9817146037507631,-1.3916052353612427,1.4537906341501354,-1.6382793672897809,-1.5679824797605493,-0.9814093080802254,0.0015975943756168145,-0.004184693060469336,0.006591114402169466,0.000337082543523153,-0.0014427915966554903,0.0014445105744962914,0.9849531865433089,1.0254350327399804
13.209999999999763,0.403366615020752,-0.4067516253841837,0.40117151243057775,0.011409368915574859,0.09302744726334208,0.15775000065332279,ok,-0.981698627807007,-1.3916470822918474,1.4538565452941572,-1.6382759964643456,-1.567996907676516,-0.9813948629744804,0.0015880770202914083,-0.004175837947953316,0.006569497987350719,0.0003358826923033219,-0.0014353836765590479,0.001435762162032435,0.9864723592314032,1.026912991640555
13.219999999999763,0.40336082428261466,-0.4067290145000039,0.4011627049580756,0.011371562935507383,0.09302518294506078,0.07191700024122838,ok,-0.9816827470368041,-1.391688840671327,1.4539222402740306,-1.6382726376374226,-1.5680112615132815,-0.9813805053528601,0.0015786110862101306,-0.004166989911451636,0.0065479584067850965,0.0003346831396315736,-0.0014280142368071343,0.0014270612968281975,0.9879914656289638,1.0283909959331123
13.229999999999762,0.4033550278297261,-0.40670648114654817,0.4011539530608298,0.011333887532658977,0.09302292234708011,0.06758299969078507,ok,-0.9816669609259421,-1.3917305105704416,1.4539877198580984,-1.6382692908060263,-1.5680255416556497,-0.9813662347398918,0.0015691963114908233,-0.004158149022432462,0.0065264953384152466,0.00033348393290085095,-0.0014206830720462115,0.0014184077366358565,0.9895105059591703,1.0298690454219293
